test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_GET_1_1,2,get-/projects,GET,1,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.175s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,,{},{},http://localhost:30000/api/v4/projects,200,2xx,0.544s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,,"{""order_by"": ""created_at""}",{},http://localhost:30000/api/v4/projects?order_by=created_at,200,2xx,0.262s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,,"{""order_by"": ""created_at"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?order_by=created_at&visibility=public,200,2xx,0.150s,PASS
_projects_GET_1_1,2,get-/projects,GET,5,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""min_access_level"": 30}",{},http://localhost:30000/api/v4/projects?archived=True&min_access_level=30,200,2xx,0.045s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,,"{""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?id_after=100&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&sort=asc,200,2xx,0.042s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.106s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""id_after"": 100, ""min_access_level"": 30, ""order_by"": ""created_at"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&min_access_level=30&order_by=created_at&visibility=public,200,2xx,0.057s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,,"{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.042s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.052s,PASS
_projects_GET_1_1,2,get-/projects,GET,11,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&visibility=public,200,2xx,2.367s,PASS
_projects_GET_1_1,2,get-/projects,GET,12,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&sort=asc&visibility=public,200,2xx,0.125s,PASS
_projects_GET_1_1,2,get-/projects,GET,13,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A00%3A00Z&order_by=created_at&sort=asc&visibility=public,200,2xx,0.064s,PASS
_projects_GET_1_1,2,get-/projects,GET,14,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""id_after"": 100, ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.049s,PASS
_projects_GET_1_1,2,get-/projects,GET,15,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""archived"": true, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.047s,PASS
_projects_GET_1_1,2,get-/projects,GET,16,"archived is boolean; id_after is integer; last_activity_after matches format date-time; min_access_level=30 is in allowed enum {0,10,20,30,40,50}; order_by='created_at' is in allowed enum; sort='asc' is in allowed enum; visibility='public' is in allowed enum.","{""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?id_after=100&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.034s,PASS
_projects_GET_1_1,2,get-/projects,GET,17,"min_access_level=15 is not in allowed enum {0,10,20,30,40,50}, violating 'enum'.","{""min_access_level"": 15}",{},http://localhost:30000/api/v4/projects?min_access_level=15,200,4xx,1.111s,FAIL
_projects_GET_1_1,2,get-/projects,GET,18,"min_access_level=15 is not in the allowed enum [0, 10, 20, 30, 40, 50]; order_by='foobar' is not in the allowed enum ['id', 'name', 'path', 'created_at', 'updated_at', 'last_activity_at', 'repository_size', 'storage_size', 'packages_size', 'wiki_size'].","{""min_access_level"": 15, ""order_by"": ""foobar""}",{},http://localhost:30000/api/v4/projects?min_access_level=15&order_by=foobar,400,4xx,0.020s,PASS
_projects_GET_1_1,2,get-/projects,GET,19,"last_activity_after='2021-02-30T25:61:61Z' does not match format 'date-time'; sort='descending' is not in the allowed enum ['asc', 'desc'].","{""last_activity_after"": ""2021-02-30T25:61:61Z"", ""sort"": ""descending""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2021-02-30T25%3A61%3A61Z&sort=descending,400,4xx,0.022s,PASS
_projects_GET_1_1,2,get-/projects,GET,20,,"{""archived"": -1, ""id_after"": -1, ""last_activity_after"": """", ""min_access_level"": -9999999.0, ""order_by"": """", ""sort"": """", ""visibility"": """"}",{},http://localhost:30000/api/v4/projects?archived=-1&id_after=-1&last_activity_after=&min_access_level=-9999999.0&order_by=&sort=&visibility=,400,4xx,0.022s,PASS
_projects_GET_1_1,2,get-/projects,GET,21,,"{""archived"": ""123456"", ""id_after"": -1, ""last_activity_after"": """", ""min_access_level"": -9999999.0, ""order_by"": """", ""sort"": """", ""visibility"": """"}",{},http://localhost:30000/api/v4/projects?archived=123456&id_after=-1&last_activity_after=&min_access_level=-9999999.0&order_by=&sort=&visibility=,400,4xx,0.265s,PASS
_projects_GET_1_1,2,get-/projects,GET,22,,"{""archived"": -1, ""id_after"": ""123456"", ""last_activity_after"": """", ""min_access_level"": -9999999.0, ""order_by"": """", ""sort"": """", ""visibility"": """"}",{},http://localhost:30000/api/v4/projects?archived=-1&id_after=123456&last_activity_after=&min_access_level=-9999999.0&order_by=&sort=&visibility=,400,4xx,0.069s,PASS
_projects_GET_1_1,2,get-/projects,GET,23,,"{""archived"": -1, ""id_after"": -1, ""id_before"": ""123456"", ""last_activity_after"": """", ""min_access_level"": -9999999.0, ""order_by"": """", ""sort"": """", ""visibility"": """"}",{},http://localhost:30000/api/v4/projects?archived=-1&id_after=-1&id_before=123456&last_activity_after=&min_access_level=-9999999.0&order_by=&sort=&visibility=,400,4xx,0.030s,PASS
