test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_groups_POST_0_1,1,post-/groups,POST,1,llm_success_ignore_optional: All fields are present and valid; enum fields match allowed values; integer and boolean fields are correctly typed.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 48, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""Frontend Squad"", ""path"": ""frontend-squad"", ""description"": ""Group for all frontend developers."", ""avatar"": ""logo.png""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=48&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.271s,FAIL
_groups_POST_0_1,1,post-/groups,POST,2,llm_success_ignore_optional: All fields are present and valid; enum fields match allowed values; integer and boolean fields are correctly typed.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 48, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=48&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.123s,FAIL
_groups_POST_0_1,1,post-/groups,POST,3,llm_success_ignore_optional,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""parent_id"": 12345, ""default_branch_protection"": 2}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?visibility=private&share_with_group_lock=True&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&parent_id=12345&default_branch_protection=2,400,2xx,0.115s,FAIL
_groups_POST_0_1,1,post-/groups,POST,4,llm_success_ignore_optional: All fields are present and valid; enum fields match allowed values; integer and boolean fields are correctly typed.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.214s,FAIL
_groups_POST_0_1,1,post-/groups,POST,5,llm_success_ignore_optional: All fields are present and valid; enum fields match allowed values; integer and boolean fields are correctly typed.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 48, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=48&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.115s,FAIL
_groups_POST_0_1,1,post-/groups,POST,6,llm_success_ignore_optional,"{""require_two_factor_authentication"": false, ""two_factor_grace_period"": 48, ""project_creation_level"": ""developer"", ""emails_disabled"": false, ""lfs_enabled"": true}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?require_two_factor_authentication=False&two_factor_grace_period=48&project_creation_level=developer&emails_disabled=False&lfs_enabled=True,400,2xx,0.154s,FAIL
_groups_POST_0_1,1,post-/groups,POST,7,llm_success_ignore_optional,"{""two_factor_grace_period"": 48, ""auto_devops_enabled"": true, ""emails_disabled"": false, ""shared_runners_setting"": ""enabled""}","{""name"": ""Frontend Squad"", ""path"": ""frontend-squad"", ""description"": ""Group for all frontend developers."", ""avatar"": ""logo.png""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?two_factor_grace_period=48&auto_devops_enabled=True&emails_disabled=False&shared_runners_setting=enabled,400,2xx,0.126s,FAIL
_groups_POST_0_1,1,post-/groups,POST,8,llm_success_ignore_optional: All fields are present and valid; enum fields match allowed values; integer and boolean fields are correctly typed.,"{""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 48, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""shared_runners_setting"": ""enabled""}","{""name"": ""DevOps Team"", ""path"": ""devops-team"", ""description"": ""string"", ""avatar"": ""string""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=48&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&shared_runners_setting=enabled,400,2xx,0.186s,FAIL
_groups_POST_0_1,1,post-/groups,POST,9,llm_success_ignore_optional: All fields are present and valid; enum fields match allowed values; integer and boolean fields are correctly typed.,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""mentions_disabled"": false, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""Frontend Squad"", ""path"": ""frontend-squad"", ""description"": ""Group for all frontend developers."", ""avatar"": ""logo.png""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&auto_devops_enabled=True&subgroup_creation_level=owner&mentions_disabled=False&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.124s,FAIL
_groups_POST_0_1,1,post-/groups,POST,10,llm_success_ignore_optional,"{""visibility"": ""private"", ""share_with_group_lock"": true, ""require_two_factor_authentication"": false, ""two_factor_grace_period"": 48, ""project_creation_level"": ""developer"", ""auto_devops_enabled"": true, ""subgroup_creation_level"": ""owner"", ""emails_disabled"": false, ""mentions_disabled"": false, ""lfs_enabled"": true, ""request_access_enabled"": true, ""parent_id"": 12345, ""default_branch_protection"": 2, ""shared_runners_setting"": ""enabled""}","{""name"": ""Frontend Squad"", ""path"": ""frontend-squad"", ""description"": ""Group for all frontend developers."", ""avatar"": ""logo.png""}",https://2c4e94e8c7ba.ngrok-free.app/api/v4/groups?visibility=private&share_with_group_lock=True&require_two_factor_authentication=False&two_factor_grace_period=48&project_creation_level=developer&auto_devops_enabled=True&subgroup_creation_level=owner&emails_disabled=False&mentions_disabled=False&lfs_enabled=True&request_access_enabled=True&parent_id=12345&default_branch_protection=2&shared_runners_setting=enabled,400,2xx,0.185s,FAIL
