test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_GET_1_1,2,get-/projects,GET,1,llm_success_ignore_optional: All fields are within allowed types and enums; last_activity_after matches format 'date-time'.,"{""last_activity_after"": ""2023-10-26T13:50:28Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2023-10-26T13%3A50%3A28Z&min_access_level=30&order_by=created_at&sort=asc&visibility=private,200,2xx,0.075s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,llm_success_ignore_optional: All enum fields are within their allowed sets; boolean and integer fields are valid; last_activity_after matches format date-time.,"{""archived"": false, ""last_activity_after"": ""2023-06-01T12:00:00Z"", ""min_access_level"": 20, ""sort"": ""desc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=False&last_activity_after=2023-06-01T12%3A00%3A00Z&min_access_level=20&sort=desc&visibility=public,200,2xx,0.024s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,llm_success_ignore_optional: All provided fields are within their allowed types and enums; last_activity_after matches format date-time.,"{""archived"": true, ""last_activity_after"": ""2023-11-01T10:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""desc"", ""visibility"": ""internal""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-11-01T10%3A00%3A00Z&order_by=created_at&sort=desc&visibility=internal,200,2xx,0.026s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,"All provided fields are valid: booleans are parseable; min_access_level=30 is in enum {0,10,20,30,40,50}; order_by='created_at' is in enum; sort='desc' is in enum; visibility='private' is in enum; last_activity_after matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""desc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=desc&visibility=private,200,2xx,0.036s,PASS
_projects_GET_1_1,2,get-/projects,GET,5,llm_success_ignore_optional: All provided fields are within their allowed types and enums; last_activity_after matches format date-time.,"{""min_access_level"": 40}",{},http://localhost:30000/api/v4/projects?min_access_level=40,200,2xx,0.083s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects,200,2xx,0.072s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,order_by='created_at' and sort='asc' are in their allowed enums; min_access_level=30 is in its allowed enum; archived=true is valid boolean; last_activity_after matches format date-time.,"{""archived"": true, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.025s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,llm_success_ignore_optional: All enum fields are within their allowed sets; boolean and integer fields are valid; last_activity_after matches format date-time.,"{""archived"": false, ""last_activity_after"": ""2023-06-01T12:00:00Z"", ""min_access_level"": 20, ""order_by"": ""created_at"", ""sort"": ""desc""}",{},http://localhost:30000/api/v4/projects?archived=False&last_activity_after=2023-06-01T12%3A00%3A00Z&min_access_level=20&order_by=created_at&sort=desc,200,2xx,0.073s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,llm_success_ignore_optional,"{""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""internal""}",{},http://localhost:30000/api/v4/projects?min_access_level=30&order_by=created_at&sort=asc&visibility=internal,200,2xx,0.024s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,llm_success_ignore_optional: All provided fields match their types and enums; last_activity_after matches format date-time.,"{""archived"": true, ""last_activity_after"": ""2023-07-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-07-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.027s,PASS
_projects_GET_1_1,2,get-/projects,GET,11,llm_success_ignore_optional,"{""archived"": false, ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=False&visibility=public,200,2xx,0.024s,PASS
_projects_GET_1_1,2,get-/projects,GET,12,"llm_success_ignore_optional: All provided fields are valid: booleans are parseable; min_access_level=30 is in enum {0,10,20,30,40,50}; order_by='created_at' is in enum; sort='desc' is in enum; visibility='private' is in enum; last_activity_after matches format date-time.","{""archived"": true, ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""desc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&min_access_level=30&order_by=created_at&sort=desc&visibility=private,200,2xx,0.028s,PASS
_projects_GET_1_1,2,get-/projects,GET,13,llm_success_ignore_optional: All fields are within their allowed types and enums; last_activity_after matches format date-time.,"{""archived"": true, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.027s,PASS
_projects_GET_1_1,2,get-/projects,GET,14,llm_success_ignore_optional,"{""visibility"": ""internal""}",{},http://localhost:30000/api/v4/projects?visibility=internal,200,2xx,0.036s,PASS
_projects_GET_1_1,2,get-/projects,GET,15,llm_success_ignore_optional: All enum fields are within their allowed sets; boolean and integer fields are valid; last_activity_after matches format date-time.,"{""last_activity_after"": ""2023-06-01T12:00:00Z"", ""sort"": ""desc""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2023-06-01T12%3A00%3A00Z&sort=desc,200,2xx,0.081s,PASS
_projects_GET_1_1,2,get-/projects,GET,16,llm_success_ignore_optional: order_by='created_at' and sort='asc' are in their allowed enums; min_access_level=30 is in its allowed enum; archived=true is valid boolean; last_activity_after matches format date-time.,"{""order_by"": ""created_at""}",{},http://localhost:30000/api/v4/projects?order_by=created_at,200,2xx,0.082s,PASS
_projects_GET_1_1,2,get-/projects,GET,17,llm_success_ignore_optional,"{""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""desc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=desc&visibility=private,200,2xx,0.086s,PASS
_projects_GET_1_1,2,get-/projects,GET,18,llm_success_ignore_optional,"{""order_by"": ""created_at""}",{},http://localhost:30000/api/v4/projects?order_by=created_at,200,2xx,0.070s,PASS
_projects_GET_1_1,2,get-/projects,GET,19,llm_success_ignore_optional,"{""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30}",{},http://localhost:30000/api/v4/projects?last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30,200,2xx,0.075s,PASS
_projects_GET_1_1,2,get-/projects,GET,20,"llm_success_ignore_optional: All provided fields are valid: booleans are parseable; min_access_level=30 is in enum {0,10,20,30,40,50}; order_by='created_at' is in enum; sort='desc' is in enum; visibility='private' is in enum; last_activity_after matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""desc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2024-06-01T12%3A00%3A00Z&order_by=created_at&sort=desc&visibility=private,200,2xx,0.025s,PASS
_projects_id_issues_GET_1_1,2,get-/projects/{id}/issues,GET,1,"llm_success_ignore_optional: All fields satisfy type, enum, and format constraints; inter-parameter dependencies respected (only assignee_id, only author_username). Path parameter id is present and integer. UNRESOLVABLE FOR 2XX DUE TO MISSING CONTEXT.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 42, ""author_username"": ""alice"", ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""due_date"": ""week"", ""labels"": ""Any"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""None"", ""order_by"": ""priority"", ""scope"": ""assigned_to_me"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_before"": ""2023-12-31T23:59:59Z""}","{""labels"": ""bug,urgent"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_id"": 77, ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup"", ""search"": ""title"", ""in"": ""comments""}",http://localhost:30000/api/v4/projects/54/issues?page=2&per_page=50&assignee_id=42&author_username=alice&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&due_date=week&labels=Any&milestone=Any&my_reaction_emoji=None&order_by=priority&scope=assigned_to_me&sort=asc&state=opened&updated_before=2023-12-31T23%3A59%3A59Z,404,2xx,0.023s,FAIL
