test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_GET_1_1,2,get-/projects,GET,1,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'min_access_level'=30 is in enum [0,10,20,30,40,50]; 'order_by' and 'sort' match their enums; 'visibility' is in enum ['public','internal','private']; 'last_activity_after' matches format date-time.","{""archived"": true, ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.137s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'min_access_level'=30 is in enum [0,10,20,30,40,50]; 'order_by' and 'sort' match their enums; 'visibility' is in enum ['public','internal','private']; 'last_activity_after' matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-15T12:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&last_activity_after=2024-06-15T12%3A00%3A00Z&order_by=created_at&sort=asc&visibility=public,200,2xx,0.134s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,llm_success_ignore_optional,"{""archived"": true, ""last_activity_after"": ""2024-06-15T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&last_activity_after=2024-06-15T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.129s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'min_access_level'=30 is in enum [0,10,20,30,40,50]; 'order_by' and 'sort' match their enums; 'visibility' is in enum ['public','internal','private']; 'last_activity_after' matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-15T12:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""asc""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&last_activity_after=2024-06-15T12%3A00%3A00Z&order_by=created_at&sort=asc,200,2xx,0.177s,PASS
_projects_GET_1_1,2,get-/projects,GET,5,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'min_access_level'=30 is in enum [0,10,20,30,40,50]; 'order_by' and 'sort' match their enums; 'visibility' is in enum ['public','internal','private']; 'last_activity_after' matches format date-time.","{""last_activity_after"": ""2024-06-15T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?last_activity_after=2024-06-15T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.137s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'min_access_level'=30 is in enum [0,10,20,30,40,50]; 'order_by' and 'sort' match their enums; 'visibility' is in enum ['public','internal','private']; 'last_activity_after' matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-15T12:00:00Z"", ""min_access_level"": 30, ""sort"": ""asc"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&last_activity_after=2024-06-15T12%3A00%3A00Z&min_access_level=30&sort=asc&visibility=public,200,2xx,0.141s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'min_access_level'=30 is in enum [0,10,20,30,40,50]; 'order_by' and 'sort' match their enums; 'visibility' is in enum ['public','internal','private']; 'last_activity_after' matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-15T12:00:00Z"", ""sort"": ""asc""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&last_activity_after=2024-06-15T12%3A00%3A00Z&sort=asc,200,2xx,0.127s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,llm_success_ignore_optional,"{""last_activity_after"": ""2024-06-15T12:00:00Z""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?last_activity_after=2024-06-15T12%3A00%3A00Z,200,2xx,0.167s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'min_access_level'=30 is in enum [0,10,20,30,40,50]; 'order_by' and 'sort' match their enums; 'visibility' is in enum ['public','internal','private']; 'last_activity_after' matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-15T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&last_activity_after=2024-06-15T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.126s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'min_access_level'=30 is in enum [0,10,20,30,40,50]; 'order_by' and 'sort' match their enums; 'visibility' is in enum ['public','internal','private']; 'last_activity_after' matches format date-time.","{""sort"": ""asc""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?sort=asc,200,2xx,0.139s,PASS
