test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_GET_1_1,2,get-/projects,GET,1,llm_success_ignore_optional: order_by='created_at' and sort='asc' are in their allowed enums; min_access_level=30 is in its allowed enum; archived=true is valid boolean; last_activity_after matches format date-time.,"{""archived"": true, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&sort=asc,200,2xx,0.031s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects,200,2xx,0.113s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,llm_success_ignore_optional: All fields are within allowed types and enums; last_activity_after matches format 'date-time'.,"{""archived"": true, ""last_activity_after"": ""2023-10-26T13:50:28Z"", ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-10-26T13%3A50%3A28Z&order_by=created_at&sort=asc&visibility=private,200,2xx,0.050s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,llm_success_ignore_optional: All fields are within allowed types and enums; last_activity_after matches format 'date-time'.,"{""last_activity_after"": ""2023-10-26T13:50:28Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2023-10-26T13%3A50%3A28Z&min_access_level=30&order_by=created_at&sort=asc&visibility=private,200,2xx,0.340s,PASS
_projects_GET_1_1,2,get-/projects,GET,5,llm_success_ignore_optional,"{""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at,200,2xx,0.100s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,llm_success_ignore_optional: All enum fields are within their allowed sets; boolean and integer fields are valid; last_activity_after matches format date-time.,"{""archived"": false, ""last_activity_after"": ""2023-06-01T12:00:00Z"", ""min_access_level"": 20, ""order_by"": ""created_at"", ""sort"": ""desc""}",{},http://localhost:30000/api/v4/projects?archived=False&last_activity_after=2023-06-01T12%3A00%3A00Z&min_access_level=20&order_by=created_at&sort=desc,200,2xx,0.108s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,llm_success_ignore_optional: All provided fields match their types and enums; last_activity_after matches format date-time.,"{""archived"": true, ""last_activity_after"": ""2023-07-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-07-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.064s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,order_by='created_at' and sort='asc' are in their allowed enums; min_access_level=30 is in its allowed enum; archived=true is valid boolean; last_activity_after matches format date-time.,"{""archived"": true, ""last_activity_after"": ""2023-12-01T10:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-12-01T10%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.031s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,"llm_success_ignore_optional: All provided fields are valid: booleans are parseable; min_access_level=30 is in enum {0,10,20,30,40,50}; order_by='created_at' is in enum; sort='desc' is in enum; visibility='private' is in enum; last_activity_after matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""sort"": ""desc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&sort=desc&visibility=private,200,2xx,0.025s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,llm_success_ignore_optional: All fields are within their allowed types and enums; last_activity_after matches format date-time.,"{""archived"": true, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.027s,PASS
