test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_issues_GET_0_1,1,get-/issues,GET,1,"All fields are present and satisfy their type, enum, and format constraints; mutual exclusions are respected (only assignee_id, not assignee_username; only author_username, not author_id).","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_username"": ""alice"", ""confidential"": true, ""created_after"": ""2023-05-01T08:00:00Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": 123456789, ""state"": ""opened"", ""updated_after"": ""2023-05-02T08:00:00Z"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""labels"": 123}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_username=alice&confidential=True&created_after=2023-05-01T08%3A00%3A00Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=all&search=bug&sort=123456789&state=opened&updated_after=2023-05-02T08%3A00%3A00Z&with_labels_details=True,400,4xx,0.024s,PASS
_issues_GET_0_1,1,get-/issues,GET,2,"llm_success_ignore_optional: All provided fields are within their allowed types, enums, and formats; mutual exclusivity between assignee_id and assignee_username, and author_id and author_username is respected.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_username"": ""alice"", ""confidential"": false, ""created_after"": ""2023-05-01T09:00:00Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": true, ""order_by"": ""priority"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-05-02T10:00:00Z"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""labels"": ""bug,urgent"", ""milestone"": ""v1.0"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_id"": 101, ""assignee_username"": ""bob""}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_username=alice&confidential=False&created_after=2023-05-01T09%3A00%3A00Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=True&order_by=priority&search=bug&sort=asc&state=opened&updated_after=2023-05-02T10%3A00%3A00Z&with_labels_details=True,200,2xx,0.080s,PASS
_issues_GET_0_1,1,get-/issues,GET,3,"llm_success_ignore_optional: All fields are present and satisfy their type, enum, and format constraints; mutual exclusions are respected (only assignee_id, not assignee_username; only author_username, not author_id).","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_username"": ""alice"", ""confidential"": true, ""created_after"": ""2023-05-01T08:00:00Z"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-05-02T08:00:00Z"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""labels"": ""documentation"", ""milestone"": ""release-candidate"", ""author_id"": 100, ""my_reaction_emoji"": ""rocket""}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_username=alice&confidential=True&created_after=2023-05-01T08%3A00%3A00Z&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-05-02T08%3A00%3A00Z&with_labels_details=True,200,2xx,0.144s,PASS
_issues_GET_0_1,1,get-/issues,GET,4,"All fields are present and satisfy their type, enum, and format constraints; mutual exclusions are respected (only assignee_id, not assignee_username; only author_username, not author_id).","{""page"": 2, ""per_page"": ""123456"", ""assignee_id"": ""123456"", ""assignee_username"": ""123456"", ""author_id"": ""123456"", ""author_username"": 123456789, ""confidential"": ""123456"", ""created_after"": 123456789, ""created_before"": 123456789, ""due_date"": 123456789, ""iids[]"": ""123456"", ""in"": 123456789, ""milestone"": 123456789, ""labels"": 123456789, ""my_reaction_emoji"": 123456789, ""non_archived"": ""123456"", ""order_by"": 123456789, ""scope"": 123456789, ""search"": 123456789, ""sort"": 123456789, ""state"": 123456789, ""updated_after"": 123456789, ""with_labels_details"": ""123456""}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""milestone"": true, ""author_username"": 456}",http://localhost:30000/api/v4/issues?page=2&per_page=123456&assignee_id=123456&assignee_username=123456&author_id=123456&author_username=123456789&confidential=123456&created_after=123456789&created_before=123456789&due_date=123456789&iids%5B%5D=123456&in=123456789&milestone=123456789&labels=123456789&my_reaction_emoji=123456789&non_archived=123456&order_by=123456789&scope=123456789&search=123456789&sort=123456789&state=123456789&updated_after=123456789&with_labels_details=123456,400,4xx,0.016s,PASS
_issues_GET_0_1,1,get-/issues,GET,5,"All provided fields are within their allowed types, enums, and formats; mutual exclusivity between assignee_id and assignee_username, and author_id and author_username is respected.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_username"": ""alice"", ""confidential"": false, ""created_after"": ""2023-05-01T09:00:00Z"", ""created_before"": 123456789, ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": true, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-05-02T10:00:00Z"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""my_reaction_emoji"": 100}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_username=alice&confidential=False&created_after=2023-05-01T09%3A00%3A00Z&created_before=123456789&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=True&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-05-02T10%3A00%3A00Z&with_labels_details=True,400,4xx,0.028s,PASS
_issues_GET_0_1,1,get-/issues,GET,6,"All fields are present and satisfy their type, enum, and format constraints; mutual exclusions are respected (only assignee_id, not assignee_username; only author_username, not author_id).","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_username"": ""alice"", ""confidential"": true, ""created_after"": ""2023-05-01T08:00:00Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": 123456789, ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-05-02T08:00:00Z"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""author_id"": ""not-an-integer""}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_username=alice&confidential=True&created_after=2023-05-01T08%3A00%3A00Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=123456789&search=bug&sort=asc&state=opened&updated_after=2023-05-02T08%3A00%3A00Z&with_labels_details=True,400,4xx,0.013s,PASS
_issues_GET_0_1,1,get-/issues,GET,7,llm_success_ignore_optional,"{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_username"": ""alice"", ""created_after"": ""2023-05-01T08:00:00Z"", ""in"": ""title,description"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""sort"": ""asc"", ""state"": ""opened"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""labels"": ""bug,frontend"", ""milestone"": ""v1.0"", ""author_username"": ""alice"", ""assignee_id"": 77, ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_username=alice&created_after=2023-05-01T08%3A00%3A00Z&in=title%2Cdescription&labels=None&my_reaction_emoji=Any&non_archived=False&order_by=priority&sort=asc&state=opened&with_labels_details=True,200,2xx,0.028s,PASS
_issues_GET_0_1,1,get-/issues,GET,8,"All provided fields are within their allowed types, enums, and formats; mutual exclusivity between assignee_id and assignee_username, and author_id and author_username is respected.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_username"": ""alice"", ""confidential"": false, ""created_after"": ""2023-05-01T09:00:00Z"", ""due_date"": ""week"", ""iids[]"": ""123456"", ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": true, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-05-02T10:00:00Z"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""assignee_id"": ""abc""}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_username=alice&confidential=False&created_after=2023-05-01T09%3A00%3A00Z&due_date=week&iids%5B%5D=123456&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=True&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-05-02T10%3A00%3A00Z&with_labels_details=True,200,4xx,0.067s,FAIL
_issues_GET_0_1,1,get-/issues,GET,9,"llm_success_ignore_optional: All fields are present and satisfy their type, enum, and format constraints; mutual exclusions are respected (only assignee_id, not assignee_username; only author_username, not author_id).","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_username"": ""alice"", ""confidential"": true, ""created_after"": ""2023-05-01T08:00:00Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-05-02T08:00:00Z"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""labels"": ""bug,frontend"", ""milestone"": ""v1.0"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_id"": 77, ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_username=alice&confidential=True&created_after=2023-05-01T08%3A00%3A00Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=False&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-05-02T08%3A00%3A00Z&with_labels_details=True,200,2xx,0.044s,PASS
_issues_GET_0_1,1,get-/issues,GET,10,"All provided fields are within their allowed types, enums, and formats; mutual exclusivity between assignee_id and assignee_username, and author_id and author_username is respected.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": ""123456"", ""author_username"": ""alice"", ""confidential"": false, ""created_after"": ""2023-05-01T09:00:00Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": true, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-05-02T10:00:00Z"", ""with_labels_details"": true}","{""schema of NotIssue"": {""labels"": ""string"", ""milestone"": ""string"", ""author_id"": ""integer"", ""author_username"": ""string"", ""assignee_id"": ""integer"", ""assignee_username"": ""string"", ""my_reaction_emoji"": ""string""}, ""milestone"": false}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_id=123456&author_username=alice&confidential=False&created_after=2023-05-01T09%3A00%3A00Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=True&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-05-02T10%3A00%3A00Z&with_labels_details=True,400,4xx,0.014s,PASS
