test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,1,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,"{""SearchTerm"": ""education reform"", ""Session"": 2023, ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 1024, ""DepartmentId"": 5, ""BillStage"": [1, 2], ""BillStagesExcluded"": [3], ""IsDefeated"": false, ""BillType"": [1], ""SortOrder"": ""TitleAscending"", ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 10}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=education+reform&Session=2023&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=1024&DepartmentId=5&BillStage=1&BillStage=2&BillStagesExcluded=3&IsDefeated=False&BillType=1&SortOrder=TitleAscending&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=10,200,2xx,1.233s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,2,llm_success_ignore_optional,"{""MemberId"": 1024, ""Take"": 10}",{},https://bills-api.parliament.uk/api/v1/Bills?MemberId=1024&Take=10,200,2xx,1.301s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,3,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,"{""BillStagesExcluded"": [3], ""IsInAmendableStage"": true, ""Take"": 10}",{},https://bills-api.parliament.uk/api/v1/Bills?BillStagesExcluded=3&IsInAmendableStage=True&Take=10,200,2xx,1.631s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,4,One or more fields deliberately violate the spec (4xx).,"{""SearchTerm"": 123456789, ""Session"": 2023, ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 1024, ""DepartmentId"": 5, ""BillStage"": [1, 2], ""BillStagesExcluded"": [3], ""IsDefeated"": false, ""IsWithdrawn"": false, ""BillType"": [1], ""SortOrder"": ""TitleAscending"", ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 10}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=123456789&Session=2023&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=1024&DepartmentId=5&BillStage=1&BillStage=2&BillStagesExcluded=3&IsDefeated=False&IsWithdrawn=False&BillType=1&SortOrder=TitleAscending&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=10,200,4xx,0.538s,FAIL
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,5,One or more fields deliberately violate the spec (4xx).,"{""SearchTerm"": 123456789, ""Session"": ""123456"", ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": ""123456"", ""DepartmentId"": ""123456"", ""BillStage"": ""123456"", ""BillStagesExcluded"": ""123456"", ""IsDefeated"": ""123456"", ""IsWithdrawn"": ""123456"", ""BillType"": ""123456"", ""SortOrder"": ""TitleAscending"", ""BillIds"": ""123456"", ""IsInAmendableStage"": ""123456"", ""Skip"": 0, ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=123456789&Session=123456&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=123456&DepartmentId=123456&BillStage=123456&BillStagesExcluded=123456&IsDefeated=123456&IsWithdrawn=123456&BillType=123456&SortOrder=TitleAscending&BillIds=123456&IsInAmendableStage=123456&Skip=0&Take=123456,400,4xx,0.516s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,6,llm_success_ignore_optional: All provided fields satisfy the spec (2xx).,"{""SearchTerm"": ""education reform"", ""Session"": 2023, ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 1024, ""DepartmentId"": 5, ""BillStage"": [1, 2], ""BillStagesExcluded"": [3], ""IsDefeated"": false, ""IsWithdrawn"": false, ""BillType"": [1], ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 10}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=education+reform&Session=2023&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=1024&DepartmentId=5&BillStage=1&BillStage=2&BillStagesExcluded=3&IsDefeated=False&IsWithdrawn=False&BillType=1&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=10,200,2xx,1.321s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,7,One or more fields deliberately violate the spec (4xx).,"{""CurrentHouse"": ""Senate""}",{},https://bills-api.parliament.uk/api/v1/Bills?CurrentHouse=Senate,400,4xx,1.672s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,8,One or more fields deliberately violate the spec (4xx).,"{""SearchTerm"": ""education reform"", ""Session"": 2023, ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 1024, ""DepartmentId"": 5, ""BillStage"": [1, 2], ""BillStagesExcluded"": [3], ""IsDefeated"": false, ""IsWithdrawn"": false, ""BillType"": ""123456"", ""SortOrder"": ""TitleAscending"", ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 10}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=education+reform&Session=2023&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=1024&DepartmentId=5&BillStage=1&BillStage=2&BillStagesExcluded=3&IsDefeated=False&IsWithdrawn=False&BillType=123456&SortOrder=TitleAscending&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=10,200,4xx,1.172s,FAIL
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,9,llm_success_ignore_optional,"{""Session"": 2023, ""MemberId"": 1024, ""DepartmentId"": 5, ""BillStagesExcluded"": [3], ""IsDefeated"": false, ""BillType"": [1], ""SortOrder"": ""TitleAscending"", ""BillIds"": [1001, 1002], ""Skip"": 0, ""Take"": 10}",{},https://bills-api.parliament.uk/api/v1/Bills?Session=2023&MemberId=1024&DepartmentId=5&BillStagesExcluded=3&IsDefeated=False&BillType=1&SortOrder=TitleAscending&BillIds=1001&BillIds=1002&Skip=0&Take=10,200,2xx,1.060s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,10,All provided fields satisfy the spec (2xx).,"{""Session"": 2022, ""OriginatingHouse"": ""Commons"", ""BillStage"": [4], ""IsWithdrawn"": true, ""Skip"": 2, ""Take"": 8}",{},https://bills-api.parliament.uk/api/v1/Bills?Session=2022&OriginatingHouse=Commons&BillStage=4&IsWithdrawn=True&Skip=2&Take=8,200,2xx,0.850s,PASS
