test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,1,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer and boolean fields are parseable and valid.,"{""SearchTerm"": ""climate change"", ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 12345, ""DepartmentId"": 678, ""BillStage"": [1, 2, 3], ""BillStagesExcluded"": [4, 5], ""IsDefeated"": false, ""IsWithdrawn"": true, ""BillType"": [10, 20], ""SortOrder"": ""TitleDescending"", ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 50}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=climate+change&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=12345&DepartmentId=678&BillStage=1&BillStage=2&BillStage=3&BillStagesExcluded=4&BillStagesExcluded=5&IsDefeated=False&IsWithdrawn=True&BillType=10&BillType=20&SortOrder=TitleDescending&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=50,200,2xx,3.010s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,2,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer and boolean fields are parseable and valid.,"{""SearchTerm"": ""climate change"", ""Session"": 2022, ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 12345, ""DepartmentId"": 678, ""BillStage"": [1, 2, 3], ""IsDefeated"": false, ""IsWithdrawn"": true, ""BillType"": [10, 20], ""SortOrder"": ""TitleDescending"", ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 50}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=climate+change&Session=2022&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=12345&DepartmentId=678&BillStage=1&BillStage=2&BillStage=3&IsDefeated=False&IsWithdrawn=True&BillType=10&BillType=20&SortOrder=TitleDescending&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=50,200,2xx,1.950s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,3,All provided fields are within their allowed types and constraints; enum fields match allowed values; integer and boolean fields are parseable and valid.,"{""SearchTerm"": ""climate change"", ""Session"": 2022, ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 12345, ""DepartmentId"": 678, ""BillStage"": [1, 2, 3], ""BillStagesExcluded"": [4, 5], ""IsDefeated"": false, ""IsWithdrawn"": true, ""BillType"": [10, 20], ""SortOrder"": ""TitleDescending"", ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 50}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=climate+change&Session=2022&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=12345&DepartmentId=678&BillStage=1&BillStage=2&BillStage=3&BillStagesExcluded=4&BillStagesExcluded=5&IsDefeated=False&IsWithdrawn=True&BillType=10&BillType=20&SortOrder=TitleDescending&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=50,200,2xx,1.657s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,4,llm_success_ignore_optional,"{""IsDefeated"": false}",{},https://bills-api.parliament.uk/api/v1/Bills?IsDefeated=False,200,2xx,2.430s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,5,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer and boolean fields are parseable and valid.,"{""SearchTerm"": ""climate change"", ""Session"": 2022, ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 12345, ""DepartmentId"": 678, ""BillStage"": [1, 2, 3], ""BillStagesExcluded"": [4, 5], ""IsDefeated"": false, ""IsWithdrawn"": true, ""BillType"": [10, 20], ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 50}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=climate+change&Session=2022&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=12345&DepartmentId=678&BillStage=1&BillStage=2&BillStage=3&BillStagesExcluded=4&BillStagesExcluded=5&IsDefeated=False&IsWithdrawn=True&BillType=10&BillType=20&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=50,200,2xx,0.942s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,6,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer and boolean fields are parseable and valid.,"{""OriginatingHouse"": ""Lords"", ""BillStage"": [1, 2, 3], ""BillStagesExcluded"": [4, 5], ""SortOrder"": ""TitleDescending"", ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 50}",{},https://bills-api.parliament.uk/api/v1/Bills?OriginatingHouse=Lords&BillStage=1&BillStage=2&BillStage=3&BillStagesExcluded=4&BillStagesExcluded=5&SortOrder=TitleDescending&IsInAmendableStage=True&Skip=0&Take=50,200,2xx,0.957s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,7,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer and boolean fields are parseable and valid.,"{""SearchTerm"": ""climate change"", ""DepartmentId"": 678, ""BillStage"": [1, 2, 3], ""Skip"": 0}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=climate+change&DepartmentId=678&BillStage=1&BillStage=2&BillStage=3&Skip=0,200,2xx,3.926s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,8,llm_success_ignore_optional,"{""IsWithdrawn"": true, ""BillIds"": [1001, 1002]}",{},https://bills-api.parliament.uk/api/v1/Bills?IsWithdrawn=True&BillIds=1001&BillIds=1002,200,2xx,1.356s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,9,llm_success_ignore_optional: All provided fields are within their allowed types and constraints; enum fields match allowed values; integer and boolean fields are parseable and valid.,"{""SearchTerm"": ""climate change"", ""Session"": 2022, ""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""MemberId"": 12345, ""BillStage"": [1, 2, 3], ""BillStagesExcluded"": [4, 5], ""IsDefeated"": false, ""IsWithdrawn"": true, ""BillType"": [10, 20], ""SortOrder"": ""TitleDescending"", ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true, ""Skip"": 0, ""Take"": 50}",{},https://bills-api.parliament.uk/api/v1/Bills?SearchTerm=climate+change&Session=2022&CurrentHouse=Commons&OriginatingHouse=Lords&MemberId=12345&BillStage=1&BillStage=2&BillStage=3&BillStagesExcluded=4&BillStagesExcluded=5&IsDefeated=False&IsWithdrawn=True&BillType=10&BillType=20&SortOrder=TitleDescending&BillIds=1001&BillIds=1002&IsInAmendableStage=True&Skip=0&Take=50,200,2xx,2.466s,PASS
_api_v1_Bills_GetBills_0_1,1,get-/api/v1/Bills,GET,10,llm_success_ignore_optional,"{""CurrentHouse"": ""Commons"", ""OriginatingHouse"": ""Lords"", ""IsDefeated"": false, ""IsWithdrawn"": true, ""BillType"": [10, 20], ""BillIds"": [1001, 1002], ""IsInAmendableStage"": true}",{},https://bills-api.parliament.uk/api/v1/Bills?CurrentHouse=Commons&OriginatingHouse=Lords&IsDefeated=False&IsWithdrawn=True&BillType=10&BillType=20&BillIds=1001&BillIds=1002&IsInAmendableStage=True,200,2xx,1.436s,PASS
