test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,1,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0&Take=20,200,2xx,2.580s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,2,billId=3973 and billStageId=19929 are >= minimum=1; Decision='WithdrawnBeforeDebate' is in the allowed enum.,"{""Decision"": ""WithdrawnBeforeDebate""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?Decision=WithdrawnBeforeDebate,200,2xx,0.757s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,3,,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments,200,2xx,0.120s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,4,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments,200,2xx,0.089s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,5,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""MemberId"": 123}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?MemberId=123,200,2xx,1.129s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,6,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?Skip=0&Take=20,200,2xx,1.641s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,7,,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&Skip=0&Take=20,200,2xx,3.165s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,8,,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0&Take=20,200,2xx,0.072s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,9,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0,200,2xx,2.939s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,10,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Take=20,200,2xx,2.699s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,11,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&Skip=0&Take=20,200,2xx,0.072s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,12,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&MemberId=123&Skip=0&Take=20,200,2xx,3.270s,PASS
