test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_POST_0_1,1,post-/projects,POST,1,llm_success_ignore_optional,"{""name"": ""MyProject"", ""namespace_id"": 42, ""show_default_award_emojis"": false}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""name_regex_delete"": "".*-delete""}",http://localhost:30000/api/v4/projects?name=MyProject&namespace_id=42&show_default_award_emojis=False,400,2xx,0.250s,FAIL
_projects_POST_0_1,1,post-/projects,POST,2,"llm_success_ignore_optional: All required fields are present; 'name' is provided (required), 'import_url' is provided (template_name omitted per dependency), all enums and types are valid.","{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""ci_config_path"": "".gitlab-ci.yml"", ""emails_disabled"": false, ""import_url"": ""https://github.com/example/repo.git"", ""initialize_with_readme"": true, ""issues_access_level"": ""private"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""only_allow_merge_if_all_discussions_are_resolved"": false, ""only_allow_merge_if_pipeline_succeeds"": true, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""printing_merge_request_link_enabled"": true, ""remove_source_branch_after_merge"": true, ""repository_access_level"": ""private"", ""request_access_enabled"": true, ""resolve_outdated_diff_discussions"": false, ""shared_runners_enabled"": true, ""show_default_award_emojis"": false, ""snippets_access_level"": ""enabled"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex_keep"": "".*-keep"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&ci_config_path=.gitlab-ci.yml&emails_disabled=False&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&initialize_with_readme=True&issues_access_level=private&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&only_allow_merge_if_all_discussions_are_resolved=False&only_allow_merge_if_pipeline_succeeds=True&pages_access_level=public&requirements_access_level=enabled&printing_merge_request_link_enabled=True&remove_source_branch_after_merge=True&repository_access_level=private&request_access_enabled=True&resolve_outdated_diff_discussions=False&shared_runners_enabled=True&show_default_award_emojis=False&snippets_access_level=enabled&wiki_access_level=enabled,422,2xx,0.403s,FAIL
_projects_POST_0_1,1,post-/projects,POST,3,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only one of 'import_url' or 'template_name' is present; 'name' is provided as required.,"{""auto_devops_deploy_strategy"": ""continuous"", ""build_timeout"": 3600, ""builds_access_level"": ""enabled"", ""forking_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""name"": ""MyProject"", ""namespace_id"": 42, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""snippets_access_level"": ""disabled"", ""tag_list"": [""ci"", ""devops""], ""visibility"": ""private"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""enabled"": true, ""name_regex_keep"": "".*-keep""}",http://localhost:30000/api/v4/projects?auto_devops_deploy_strategy=continuous&build_timeout=3600&builds_access_level=enabled&forking_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&merge_method=merge&name=MyProject&namespace_id=42&pages_access_level=public&requirements_access_level=enabled&snippets_access_level=disabled&tag_list=ci&tag_list=devops&visibility=private&wiki_access_level=enabled,422,2xx,0.389s,FAIL
_projects_POST_0_1,1,post-/projects,POST,4,"llm_success_ignore_optional: All required fields are present; 'name' is provided (required), 'import_url' is provided (template_name omitted per dependency), all enums and types are valid.","{""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""ci_config_path"": "".gitlab-ci.yml"", ""container_registry_enabled"": true, ""default_branch"": ""main"", ""emails_disabled"": false, ""forking_access_level"": ""private"", ""initialize_with_readme"": true, ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""only_allow_merge_if_all_discussions_are_resolved"": false, ""only_allow_merge_if_pipeline_succeeds"": true, ""packages_enabled"": true, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""printing_merge_request_link_enabled"": true, ""remove_source_branch_after_merge"": true, ""repository_access_level"": ""private"", ""request_access_enabled"": true, ""resolve_outdated_diff_discussions"": false, ""shared_runners_enabled"": true, ""show_default_award_emojis"": false, ""snippets_access_level"": ""enabled"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""enabled"": true, ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex"": "".*-release"", ""name_regex_delete"": "".*-delete"", ""name_regex_keep"": "".*-keep"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&builds_access_level=enabled&ci_config_path=.gitlab-ci.yml&container_registry_enabled=True&default_branch=main&emails_disabled=False&forking_access_level=private&initialize_with_readme=True&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&only_allow_merge_if_all_discussions_are_resolved=False&only_allow_merge_if_pipeline_succeeds=True&packages_enabled=True&pages_access_level=public&requirements_access_level=enabled&printing_merge_request_link_enabled=True&remove_source_branch_after_merge=True&repository_access_level=private&request_access_enabled=True&resolve_outdated_diff_discussions=False&shared_runners_enabled=True&show_default_award_emojis=False&snippets_access_level=enabled&wiki_access_level=enabled,400,2xx,0.069s,FAIL
_projects_POST_0_1,1,post-/projects,POST,5,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only one of 'import_url' or 'template_name' is present; 'name' is provided as required.,"{""auto_devops_deploy_strategy"": ""continuous"", ""build_timeout"": 3600, ""builds_access_level"": ""enabled"", ""forking_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""name"": ""MyProject"", ""namespace_id"": 42, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""snippets_access_level"": ""disabled"", ""tag_list"": [""ci"", ""devops""], ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""enabled"": true, ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex"": "".*"", ""name_regex_delete"": "".*-delete"", ""name_regex_keep"": "".*-keep""}",http://localhost:30000/api/v4/projects?auto_devops_deploy_strategy=continuous&build_timeout=3600&builds_access_level=enabled&forking_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&merge_method=merge&name=MyProject&namespace_id=42&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private&snippets_access_level=disabled&tag_list=ci&tag_list=devops&wiki_access_level=enabled,422,2xx,0.397s,FAIL
_projects_POST_0_1,1,post-/projects,POST,6,llm_success_ignore_optional,"{""build_timeout"": 3600, ""forking_access_level"": ""enabled"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""name"": ""MyProject"", ""pages_access_level"": ""public"", ""snippets_access_level"": ""disabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""enabled"": true, ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex"": "".*"", ""name_regex_keep"": "".*-keep""}",http://localhost:30000/api/v4/projects?build_timeout=3600&forking_access_level=enabled&issues_access_level=private&merge_method=merge&name=MyProject&pages_access_level=public&snippets_access_level=disabled,400,2xx,0.280s,FAIL
_projects_POST_0_1,1,post-/projects,POST,7,llm_success_ignore_optional: All provided fields satisfy their type and enum constraints; only one of 'import_url' or 'template_name' is present; 'name' is provided as required.,"{""auto_devops_deploy_strategy"": ""continuous"", ""build_timeout"": 3600, ""builds_access_level"": ""enabled"", ""forking_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""merge_method"": ""merge"", ""name"": ""MyProject"", ""namespace_id"": 42, ""pages_access_level"": ""public"", ""requirements_access_level"": ""enabled"", ""repository_access_level"": ""private"", ""snippets_access_level"": ""disabled"", ""visibility"": ""private"", ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}}",http://localhost:30000/api/v4/projects?auto_devops_deploy_strategy=continuous&build_timeout=3600&builds_access_level=enabled&forking_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&merge_method=merge&name=MyProject&namespace_id=42&pages_access_level=public&requirements_access_level=enabled&repository_access_level=private&snippets_access_level=disabled&visibility=private&wiki_access_level=enabled,422,2xx,0.403s,FAIL
_projects_POST_0_1,1,post-/projects,POST,8,"llm_success_ignore_optional: All required fields are present; 'name' is provided (required), 'import_url' is provided (template_name omitted per dependency), all enums and types are valid.","{""builds_access_level"": ""enabled"", ""ci_config_path"": "".gitlab-ci.yml"", ""initialize_with_readme"": true, ""merge_method"": ""merge"", ""name"": ""MyProject"", ""only_allow_merge_if_all_discussions_are_resolved"": false, ""packages_enabled"": true, ""printing_merge_request_link_enabled"": true, ""public_builds"": false, ""repository_access_level"": ""private"", ""shared_runners_enabled"": true, ""show_default_award_emojis"": false}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""enabled"": true, ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex_delete"": "".*-delete"", ""name_regex_keep"": "".*-keep"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?builds_access_level=enabled&ci_config_path=.gitlab-ci.yml&initialize_with_readme=True&merge_method=merge&name=MyProject&only_allow_merge_if_all_discussions_are_resolved=False&packages_enabled=True&printing_merge_request_link_enabled=True&public_builds=False&repository_access_level=private&shared_runners_enabled=True&show_default_award_emojis=False,400,2xx,0.049s,FAIL
_projects_POST_0_1,1,post-/projects,POST,9,"llm_success_ignore_optional: All required fields are present; 'name' is provided (required), 'import_url' is provided (template_name omitted per dependency), all enums and types are valid.","{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""ci_config_path"": "".gitlab-ci.yml"", ""default_branch"": ""main"", ""forking_access_level"": ""private"", ""import_url"": ""https://github.com/example/repo.git"", ""lfs_enabled"": true, ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""only_allow_merge_if_all_discussions_are_resolved"": false, ""packages_enabled"": true, ""pages_access_level"": ""public"", ""printing_merge_request_link_enabled"": true, ""remove_source_branch_after_merge"": true, ""repository_access_level"": ""private"", ""resolve_outdated_diff_discussions"": false, ""show_default_award_emojis"": false, ""snippets_access_level"": ""enabled"", ""tag_list"": [""dev"", ""backend""], ""wiki_access_level"": ""enabled""}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""keep_n"": ""10"", ""older_than"": ""7d"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&ci_config_path=.gitlab-ci.yml&default_branch=main&forking_access_level=private&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&lfs_enabled=True&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&only_allow_merge_if_all_discussions_are_resolved=False&packages_enabled=True&pages_access_level=public&printing_merge_request_link_enabled=True&remove_source_branch_after_merge=True&repository_access_level=private&resolve_outdated_diff_discussions=False&show_default_award_emojis=False&snippets_access_level=enabled&tag_list=dev&tag_list=backend&wiki_access_level=enabled,422,2xx,0.415s,FAIL
_projects_POST_0_1,1,post-/projects,POST,10,llm_success_ignore_optional,"{""auto_devops_enabled"": true, ""builds_access_level"": ""enabled"", ""container_registry_enabled"": true, ""forking_access_level"": ""private"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""private"", ""lfs_enabled"": true, ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""MyProject"", ""namespace_id"": 42, ""only_allow_merge_if_pipeline_succeeds"": true, ""printing_merge_request_link_enabled"": true, ""request_access_enabled"": true, ""resolve_outdated_diff_discussions"": false, ""shared_runners_enabled"": true}","{""schema of ContainerExpirationPolicy"": {""cadence"": ""string"", ""enabled"": ""boolean"", ""keep_n"": ""string"", ""older_than"": ""string"", ""name_regex"": ""string"", ""name_regex_delete"": ""string"", ""name_regex_keep"": ""string"", ""next_run_at"": ""string""}, ""cadence"": ""1d"", ""keep_n"": ""10"", ""older_than"": ""7d"", ""name_regex"": "".*-release"", ""name_regex_delete"": "".*-delete"", ""name_regex_keep"": "".*-keep"", ""next_run_at"": ""2024-06-01T12:00:00Z""}",http://localhost:30000/api/v4/projects?auto_devops_enabled=True&builds_access_level=enabled&container_registry_enabled=True&forking_access_level=private&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=private&lfs_enabled=True&merge_method=merge&merge_requests_access_level=enabled&name=MyProject&namespace_id=42&only_allow_merge_if_pipeline_succeeds=True&printing_merge_request_link_enabled=True&request_access_enabled=True&resolve_outdated_diff_discussions=False&shared_runners_enabled=True,422,2xx,0.394s,FAIL
