test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,1,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""trailer"": ""Changelog""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&trailer=Changelog,404,2xx,0.118s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,2,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""main"", ""trailer"": ""Changelog"", ""file"": ""CHANGELOG.md""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&branch=main&trailer=Changelog&file=CHANGELOG.md,404,2xx,0.122s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,3,llm_success_ignore_optional,"{""version"": ""2.0.0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""trailer"": ""Changelog""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&trailer=Changelog,404,2xx,0.113s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,4,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""branch"": ""main"", ""trailer"": ""Changelog""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&branch=main&trailer=Changelog,404,2xx,0.110s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,5,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""main"", ""trailer"": ""Changelog"", ""file"": ""CHANGELOG.md"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&date=2025-10-26T12%3A34%3A56Z&branch=main&trailer=Changelog&file=CHANGELOG.md&message=Add+changelog+for+version+2.0.0,404,2xx,0.115s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,6,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""branch"": ""main"", ""trailer"": ""Changelog"", ""file"": ""CHANGELOG.md"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&branch=main&trailer=Changelog&file=CHANGELOG.md&message=Add+changelog+for+version+2.0.0,404,2xx,0.116s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,7,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""trailer"": ""Changelog"", ""file"": ""CHANGELOG.md"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&trailer=Changelog&file=CHANGELOG.md&message=Add+changelog+for+version+2.0.0,404,2xx,0.144s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,8,llm_success_ignore_optional,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""main"", ""trailer"": ""Changelog"", ""file"": ""CHANGELOG.md"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&branch=main&trailer=Changelog&file=CHANGELOG.md&message=Add+changelog+for+version+2.0.0,404,2xx,0.128s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,9,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""main"", ""trailer"": ""Changelog"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&branch=main&trailer=Changelog&message=Add+changelog+for+version+2.0.0,404,2xx,0.113s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,10,id=16 is valid; version='1.2.3' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""1.2.3"", ""from"": ""abcdefabcdefabcdefabcdefabcdefabcdefabcd"", ""to"": ""1234567890123456789012345678901234567890"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""feature/changelog"", ""trailer"": ""ReleaseNotes"", ""file"": ""RELEASE_NOTES.md"", ""message"": ""Release notes for version 1.2.3""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=1.2.3&from=abcdefabcdefabcdefabcdefabcdefabcdefabcd&to=1234567890123456789012345678901234567890&date=2025-10-26T12%3A34%3A56Z&branch=feature%2Fchangelog&trailer=ReleaseNotes&file=RELEASE_NOTES.md&message=Release+notes+for+version+1.2.3,404,2xx,0.114s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,11,llm_success_ignore_optional,"{""version"": ""2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0,404,2xx,0.113s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,12,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""main"", ""file"": ""CHANGELOG.md"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&branch=main&file=CHANGELOG.md&message=Add+changelog+for+version+2.0.0,404,2xx,0.116s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,13,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""main"", ""trailer"": ""Changelog"", ""file"": ""CHANGELOG.md"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&branch=main&trailer=Changelog&file=CHANGELOG.md&message=Add+changelog+for+version+2.0.0,404,2xx,0.114s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,14,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&message=Add+changelog+for+version+2.0.0,404,2xx,0.134s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,15,llm_success_ignore_optional: id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""main"", ""trailer"": ""Changelog"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&branch=main&trailer=Changelog&message=Add+changelog+for+version+2.0.0,404,2xx,0.130s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,16,id=16 is a valid project ID from context; version='2.0.0' matches semantic versioning; all optional fields are valid and satisfy their type/format constraints.,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0"", ""to"": ""z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0"", ""date"": ""2025-10-26T12:34:56Z"", ""branch"": ""main"", ""trailer"": ""Changelog"", ""file"": ""CHANGELOG.md"", ""message"": ""Add changelog for version 2.0.0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0&to=z9y8x7w6v5u4t3s2r1q0p9o8n7m6l5k4j3i2h1g0&date=2025-10-26T12%3A34%3A56Z&branch=main&trailer=Changelog&file=CHANGELOG.md&message=Add+changelog+for+version+2.0.0,404,2xx,0.115s,FAIL
_projects_id_repository_changelog_GET_1_1,2,get-/projects/{id}/repository/changelog,GET,17,llm_success_ignore_optional,"{""version"": ""2.0.0"", ""from"": ""a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects/16/repository/changelog?version=2.0.0&from=a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0,404,2xx,0.143s,FAIL
