test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_GET_1_1,2,get-/projects,GET,1,"All provided fields are valid: booleans are true/false, integers are parseable and within enum (min_access_level=30), order_by and sort match allowed enums, visibility is in allowed enum, last_activity_after matches date-time format.","{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:15:30Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A15%3A30Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.110s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,,{},{},http://localhost:30000/api/v4/projects,200,2xx,0.361s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,,"{""archived"": true}",{},http://localhost:30000/api/v4/projects?archived=True,200,2xx,0.056s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,,"{""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:15:30Z""}",{},http://localhost:30000/api/v4/projects?id_after=100&last_activity_after=2023-12-01T10%3A15%3A30Z,200,2xx,0.050s,PASS
_projects_GET_1_1,2,get-/projects,GET,5,"All provided fields are valid: booleans are true/false, integers are parseable and within enum (min_access_level=30), order_by and sort match allowed enums, visibility is in allowed enum, last_activity_after matches date-time format.","{""last_activity_after"": ""2023-12-01T10:15:30Z"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2023-12-01T10%3A15%3A30Z&sort=asc,200,2xx,0.301s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,"All provided fields are valid: booleans are true/false, integers are parseable and within enum (min_access_level=30), order_by and sort match allowed enums, visibility is in allowed enum, last_activity_after matches date-time format.","{""archived"": true, ""id_after"": 100, ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&visibility=public,200,2xx,0.052s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,,"{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:15:30Z"", ""min_access_level"": 30, ""order_by"": ""created_at""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A15%3A30Z&min_access_level=30&order_by=created_at,200,2xx,0.047s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,"All provided fields are valid: booleans are true/false, integers are parseable and within enum (min_access_level=30), order_by and sort match allowed enums, visibility is in allowed enum, last_activity_after matches date-time format.","{""archived"": true, ""last_activity_after"": ""2023-12-01T10:15:30Z"", ""min_access_level"": 30, ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2023-12-01T10%3A15%3A30Z&min_access_level=30&sort=asc&visibility=public,200,2xx,0.045s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,,"{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:15:30Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A15%3A30Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.061s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,"All provided fields are valid: booleans are true/false, integers are parseable and within enum (min_access_level=30), order_by and sort match allowed enums, visibility is in allowed enum, last_activity_after matches date-time format.","{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-12-01T10:15:30Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-12-01T10%3A15%3A30Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.050s,PASS
