test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_GET_1_1,2,get-/projects,GET,1,"All provided fields match their types; min_access_level=30 is in enum {0,10,20,30,40,50}; order_by='created_at' and sort='asc' are in their allowed enums; visibility='internal' is in enum {public,internal,private}; last_activity_after matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""internal""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=internal,200,2xx,0.059s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,"id_after='abc' is not parseable as integer, violating 'type=integer' for query/parseability.","{""id_after"": ""abc""}",{},http://localhost:30000/api/v4/projects?id_after=abc,400,4xx,0.015s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,"min_access_level=15 is not in enum {0,10,20,30,40,50}.","{""min_access_level"": 15}",{},http://localhost:30000/api/v4/projects?min_access_level=15,400,4xx,0.014s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,last_activity_before='2024-06-01' does not match format date-time (expected ISO 8601 YYYY-MM-DDTHH:MM:SSZ).,"{""last_activity_before"": ""2024-06-01""}",{},http://localhost:30000/api/v4/projects?last_activity_before=2024-06-01,200,4xx,0.040s,FAIL
_projects_GET_1_1,2,get-/projects,GET,5,"order_by='stars' is not in enum {id,name,path,created_at,updated_at,last_activity_at,repository_size,storage_size,packages_size,wiki_size}.","{""order_by"": ""stars"", ""sort"": ""desc""}",{},http://localhost:30000/api/v4/projects?order_by=stars&sort=desc,400,4xx,0.020s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,"archived='tru' is not parseable as boolean, violating 'type=boolean' for query/parseability.","{""archived"": ""tru""}",{},http://localhost:30000/api/v4/projects?archived=tru,400,4xx,0.014s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,"id_after='abc' is not parseable as integer, violating 'type=integer' for query/parseability.","{""id_after"": ""abc""}",{},http://localhost:30000/api/v4/projects?id_after=abc,400,4xx,0.047s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,last_activity_after='2021-02-30T07:60:15Z' does not match format date-time (invalid date and time).,"{""last_activity_after"": ""2021-02-30T07:60:15Z""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2021-02-30T07%3A60%3A15Z,400,4xx,0.025s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,"min_access_level=15 is not in enum {0, 10, 20, 30, 40, 50}.","{""min_access_level"": 15}",{},http://localhost:30000/api/v4/projects?min_access_level=15,400,4xx,0.023s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,"sort='ascending' is not in enum {'asc', 'desc'}.","{""sort"": ""ascending""}",{},http://localhost:30000/api/v4/projects?sort=ascending,400,4xx,0.024s,PASS
