test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_GET_1_1,2,get-/projects,GET,1,"All provided fields are within their allowed types and enums; 'last_activity_after' matches format 'date-time'; 'min_access_level', 'order_by', 'sort', and 'visibility' are valid enum members.","{""archived"": true, ""id_after"": 3, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""desc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=3&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=desc&visibility=private,200,2xx,0.108s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects,200,2xx,0.369s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,llm_success_ignore_optional,"{""order_by"": ""created_at""}",{},http://localhost:30000/api/v4/projects?order_by=created_at,200,2xx,0.127s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'last_activity_after' matches format 'date-time'; 'min_access_level', 'order_by', 'sort', and 'visibility' are valid enum members.","{""last_activity_after"": ""2024-06-01T12:00:00Z""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2024-06-01T12%3A00%3A00Z,200,2xx,0.593s,PASS
_projects_GET_1_1,2,get-/projects,GET,5,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'last_activity_after' matches format 'date-time'; 'min_access_level', 'order_by', 'sort', and 'visibility' are valid enum members.","{""id_after"": 3, ""order_by"": ""created_at""}",{},http://localhost:30000/api/v4/projects?id_after=3&order_by=created_at,200,2xx,0.024s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,llm_success_ignore_optional,"{""archived"": true, ""id_after"": 3, ""min_access_level"": 30, ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=3&min_access_level=30&visibility=private,200,2xx,0.366s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,llm_success_ignore_optional,"{""id_after"": 3, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""sort"": ""desc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?id_after=3&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&sort=desc&visibility=private,200,2xx,0.030s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,llm_success_ignore_optional,"{""archived"": true, ""id_after"": 3, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=3&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&visibility=private,200,2xx,0.438s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,llm_success_ignore_optional,"{""archived"": true, ""id_after"": 3, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""desc"", ""visibility"": ""private""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=3&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=desc&visibility=private,200,2xx,0.028s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,"llm_success_ignore_optional: All provided fields are within their allowed types and enums; 'last_activity_after' matches format 'date-time'; 'min_access_level', 'order_by', 'sort', and 'visibility' are valid enum members.","{""archived"": true, ""id_after"": 3, ""last_activity_after"": ""2024-06-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""desc""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=3&last_activity_after=2024-06-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=desc,200,2xx,0.025s,PASS
