test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,1,"id=%not-sure% indicates uncertain path parameter requiring dependency resolution; name is a valid string; all access level fields are within allowed enum {0, 30, 40, 60}; allow_force_push is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,409,2xx,0.069s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,2,id=%not-sure% indicates uncertain path parameter requiring dependency resolution; name is a valid string; all optional fields omitted as allowed.,"{""name"": ""feature/*""}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=feature%2F%2A,201,2xx,0.237s,PASS
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,3,"[CORRECTED from 4xx to 2xx] id='abc' is not parseable as integer, violating 'type=integer' for path/parseability.","{""name"": ""main""}",{},http://localhost:30000/api/v4/projects/abc/protected_branches?name=main,404,2xx,0.054s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,4,"[CORRECTED from 4xx to 2xx] push_access_level=99 is not in the allowed enum {0, 30, 40, 60}.","{""name"": ""main"", ""push_access_level"": 99}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&push_access_level=99,400,2xx,0.061s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,5,"[CORRECTED from 4xx to 2xx] allow_force_push='tru' is not parseable as boolean, violating 'type=boolean' for query/parseability.","{""name"": ""main"", ""allow_force_push"": ""tru""}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&allow_force_push=tru,400,2xx,0.073s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,6,,"{""name"": ""main""}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main,409,2xx,0.076s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,7,"id=%not-sure% indicates uncertain path parameter requiring dependency resolution; name is a valid string; all access level fields are within allowed enum {0, 30, 40, 60}; allow_force_push is a valid boolean.","{""name"": ""main""}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main,409,2xx,0.081s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,8,"id=%not-sure% indicates uncertain path parameter requiring dependency resolution; name is a valid string; all access level fields are within allowed enum {0, 30, 40, 60}; allow_force_push is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&push_access_level=40,409,2xx,0.071s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,9,,"{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&push_access_level=40&merge_access_level=30&allow_force_push=True,409,2xx,0.087s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,10,,"{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,409,2xx,0.168s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,11,"id=%not-sure% indicates uncertain path parameter requiring dependency resolution; name is a valid string; all access level fields are within allowed enum {0, 30, 40, 60}; allow_force_push is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60,409,2xx,0.143s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,12,"id=%not-sure% indicates uncertain path parameter requiring dependency resolution; name is a valid string; all access level fields are within allowed enum {0, 30, 40, 60}; allow_force_push is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&push_access_level=40&merge_access_level=30&allow_force_push=True,409,2xx,0.101s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,13,"id=%not-sure% indicates uncertain path parameter requiring dependency resolution; name is a valid string; all access level fields are within allowed enum {0, 30, 40, 60}; allow_force_push is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&push_access_level=40&unprotect_access_level=60&allow_force_push=True,409,2xx,0.079s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,14,"id=%not-sure% indicates uncertain path parameter requiring dependency resolution; name is a valid string; all access level fields are within allowed enum {0, 30, 40, 60}; allow_force_push is a valid boolean.","{""name"": ""main"", ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/4/protected_branches?name=main&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,409,2xx,0.109s,FAIL
