test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_GET_1_1,2,get-/projects,GET,1,"llm_success_ignore_optional: All fields are valid: booleans are true/false, integers are parseable and min_access_level=30 is in enum {0,10,20,30,40,50}, order_by='created_at' and sort='asc' are in their enums, visibility='public' is in its enum, last_activity_after matches format date-time.","{""archived"": true, ""id_after"": 12345, ""last_activity_after"": ""2024-05-01T12:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""asc""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&id_after=12345&last_activity_after=2024-05-01T12%3A00%3A00Z&order_by=created_at&sort=asc,200,2xx,0.172s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,"llm_success_ignore_optional: All fields are valid: booleans are true/false, integers are parseable and min_access_level=30 is in enum {0,10,20,30,40,50}, order_by='created_at' and sort='asc' are in their enums, visibility='public' is in its enum, last_activity_after matches format date-time.","{""archived"": true, ""id_after"": 12345, ""last_activity_after"": ""2024-05-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&id_after=12345&last_activity_after=2024-05-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.141s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,"llm_success_ignore_optional: All fields are valid: booleans are true/false, integers are parseable and min_access_level=30 is in enum {0,10,20,30,40,50}, order_by='created_at' and sort='asc' are in their enums, visibility='public' is in its enum, last_activity_after matches format date-time.","{""archived"": true, ""order_by"": ""created_at"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&order_by=created_at&visibility=public,200,2xx,0.183s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,"llm_success_ignore_optional: All fields are valid: booleans are true/false, integers are parseable and min_access_level=30 is in enum {0,10,20,30,40,50}, order_by='created_at' and sort='asc' are in their enums, visibility='public' is in its enum, last_activity_after matches format date-time.","{""id_after"": 12345, ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?id_after=12345&min_access_level=30&order_by=created_at&sort=asc,200,2xx,0.217s,PASS
_projects_GET_1_1,2,get-/projects,GET,5,"llm_success_ignore_optional: All fields are valid: booleans are true/false, integers are parseable and min_access_level=30 is in enum {0,10,20,30,40,50}, order_by='created_at' and sort='asc' are in their enums, visibility='public' is in its enum, last_activity_after matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-05-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&last_activity_after=2024-05-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.136s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,"llm_success_ignore_optional: All fields are valid: booleans are true/false, integers are parseable and min_access_level=30 is in enum {0,10,20,30,40,50}, order_by='created_at' and sort='asc' are in their enums, visibility='public' is in its enum, last_activity_after matches format date-time.","{""archived"": true, ""id_after"": 12345, ""last_activity_after"": ""2024-05-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&id_after=12345&last_activity_after=2024-05-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&visibility=public,200,2xx,0.135s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,"llm_success_ignore_optional: All fields are valid: booleans are true/false, integers are parseable and min_access_level=30 is in enum {0,10,20,30,40,50}, order_by='created_at' and sort='asc' are in their enums, visibility='public' is in its enum, last_activity_after matches format date-time.","{""archived"": true, ""id_after"": 12345, ""last_activity_after"": ""2024-05-01T12:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&id_after=12345&last_activity_after=2024-05-01T12%3A00%3A00Z&order_by=created_at&sort=asc&visibility=public,200,2xx,0.128s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,llm_success_ignore_optional,"{""archived"": true, ""id_after"": 12345, ""last_activity_after"": ""2024-05-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?archived=True&id_after=12345&last_activity_after=2024-05-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=public,200,2xx,0.242s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,llm_success_ignore_optional,{},{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects,200,2xx,0.585s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,llm_success_ignore_optional,"{""sort"": ""asc""}",{},https://2c4e94e8c7ba.ngrok-free.app/api/v4/projects?sort=asc,200,2xx,0.380s,PASS
