test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_pet_addPet_0_1,1,post-/pet,POST,1,All required fields are present; types and values match the spec; 'status' is in the allowed enum.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""doggie"", ""category"": {""id"": 1, ""name"": ""Dogs""}, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": [{""id"": 100, ""name"": ""friendly""}], ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,200,2xx,3.471s,PASS
_pet_addPet_0_1,1,post-/pet,POST,2,'name' and 'photoUrls' are present and valid; 'status' is in the allowed enum; optional fields omitted as allowed.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""cat"", ""photoUrls"": [""https://example.com/cat1.jpg""], ""status"": ""sold""}",https://petstore3.swagger.io/api/v3/pet,500,2xx,0.631s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,3,llm_success_ignore_optional,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": null, ""name"": ""doggie"", ""category"": null, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": null, ""status"": null}",https://petstore3.swagger.io/api/v3/pet,500,2xx,0.280s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,4,llm_success_ignore_optional,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""doggie"", ""category"": null, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": null, ""status"": null}",https://petstore3.swagger.io/api/v3/pet,200,2xx,4.862s,PASS
_pet_addPet_0_1,1,post-/pet,POST,5,llm_success_ignore_optional: All required fields are present; types and values match the spec; 'status' is in the allowed enum.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": null, ""name"": ""doggie"", ""category"": {""id"": 1, ""name"": ""Dogs""}, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": null, ""status"": null}",https://petstore3.swagger.io/api/v3/pet,500,2xx,0.280s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,6,llm_success_ignore_optional,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""doggie"", ""category"": null, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": [{""id"": 100, ""name"": ""friendly""}], ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,200,2xx,0.705s,PASS
_pet_addPet_0_1,1,post-/pet,POST,7,llm_success_ignore_optional,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""doggie"", ""category"": {""id"": 1, ""name"": ""Dogs""}, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": [{""id"": 100, ""name"": ""friendly""}], ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,200,2xx,1.555s,PASS
_pet_addPet_0_1,1,post-/pet,POST,8,llm_success_ignore_optional: All required fields are present; types and values match the spec; 'status' is in the allowed enum.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""doggie"", ""category"": {""id"": 1, ""name"": ""Dogs""}, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": [{""id"": 100, ""name"": ""friendly""}], ""status"": null}",https://petstore3.swagger.io/api/v3/pet,200,2xx,0.279s,PASS
_pet_addPet_0_1,1,post-/pet,POST,9,llm_success_ignore_optional: All required fields are present; types and values match the spec; 'status' is in the allowed enum.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""doggie"", ""category"": {""id"": 1, ""name"": ""Dogs""}, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": null, ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,200,2xx,1.535s,PASS
_pet_addPet_0_1,1,post-/pet,POST,10,llm_success_ignore_optional: All required fields are present; types and values match the spec; 'status' is in the allowed enum.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""doggie"", ""category"": null, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": [{""id"": 100, ""name"": ""friendly""}], ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,200,2xx,0.280s,PASS
_pet_addPet_0_1,1,post-/pet,POST,11,llm_success_ignore_optional: All required fields are present; types and values match the spec; 'status' is in the allowed enum.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": null, ""name"": ""doggie"", ""category"": {""id"": 1, ""name"": ""Dogs""}, ""photoUrls"": [""https://example.com/photo1.jpg"", ""https://example.com/photo2.jpg""], ""tags"": [{""id"": 100, ""name"": ""friendly""}], ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,500,2xx,1.511s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,12,"id='not-an-integer' is type string, but the spec requires integer (type mismatch).",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": ""not-an-integer"", ""name"": ""parrot"", ""photoUrls"": [""https://example.com/parrot.jpg""]}",https://petstore3.swagger.io/api/v3/pet,400,4xx,1.070s,PASS
_pet_addPet_0_1,1,post-/pet,POST,13,"status='sleeping' is not in enum ['available', 'pending', 'sold'].",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""hamster"", ""photoUrls"": [""https://example.com/hamster.jpg""], ""status"": ""sleeping""}",https://petstore3.swagger.io/api/v3/pet,500,4xx,2.004s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,14,"Missing required field 'name', violating 'required'.",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 20, ""category"": {""id"": 2, ""name"": ""Rodents""}, ""tags"": [{""id"": 200, ""name"": ""small""}], ""status"": ""pending""}",https://petstore3.swagger.io/api/v3/pet,200,4xx,0.595s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,15,"Missing required field 'name', violating 'required'.",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""photoUrls"": [""http://example.com/photo1.jpg""]}",https://petstore3.swagger.io/api/v3/pet,500,4xx,0.280s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,16,"photoUrls has type string but the spec requires array of strings, violating 'type=array'.",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""Fluffy"", ""photoUrls"": ""http://example.com/photo1.jpg""}",https://petstore3.swagger.io/api/v3/pet,400,4xx,1.008s,PASS
_pet_addPet_0_1,1,post-/pet,POST,17,"status='lost' is not in enum {'available', 'pending', 'sold'}.",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""Rex"", ""photoUrls"": [""http://example.com/photo1.jpg""], ""status"": ""lost""}",https://petstore3.swagger.io/api/v3/pet,500,4xx,1.256s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,18,"photoUrls[0]=123 has type integer but the spec requires string, violating 'type=string' for array items.",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""Bella"", ""photoUrls"": [123, ""http://example.com/photo2.jpg""]}",https://petstore3.swagger.io/api/v3/pet,500,4xx,0.255s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,19,"category.id='cat-1' has type string but the spec requires integer (int64), violating 'type=integer'.",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""Max"", ""photoUrls"": [""http://example.com/photo3.jpg""], ""category"": {""id"": ""cat-1"", ""name"": ""Cats""}}",https://petstore3.swagger.io/api/v3/pet,400,4xx,0.256s,PASS
_pet_addPet_0_1,1,post-/pet,POST,20,All required fields are present; types and enum values match the specification; example values are used.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 10, ""name"": ""doggie"", ""category"": {""id"": 1, ""name"": ""Dogs""}, ""photoUrls"": [""https://example.com/dog1.jpg"", ""https://example.com/dog2.jpg""], ""tags"": [{""id"": 100, ""name"": ""friendly""}], ""status"": ""available""}",https://petstore3.swagger.io/api/v3/pet,200,2xx,0.256s,PASS
_pet_addPet_0_1,1,post-/pet,POST,21,Required fields 'name' and 'photoUrls' are present; 'status' is in the allowed enum; all types are correct.,{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""name"": ""cat"", ""photoUrls"": [""https://example.com/cat1.jpg""], ""status"": ""sold""}",https://petstore3.swagger.io/api/v3/pet,500,2xx,0.256s,FAIL
_pet_addPet_0_1,1,post-/pet,POST,22,"'name' is required but missing, violating 'required'.",{},"{""schema of Pet"": {""id"": ""integer"", ""name"": ""string"", ""category"": {""schema of Category"": {""id"": ""integer"", ""name"": ""string""}}, ""photoUrls"": ""array"", ""tags"": {""array of Tag objects"": [{""id"": ""integer"", ""name"": ""string""}]}, ""status"": ""string""}, ""id"": 20, ""category"": {""id"": 2, ""name"": ""Cats""}, ""photoUrls"": [""https://example.com/cat2.jpg""]}",https://petstore3.swagger.io/api/v3/pet,200,4xx,0.256s,FAIL
